client,addrnumber,persnumber,comm_type,date_from,consnumber,langu,remark,operation_flag,is_deleted,recordstamp
800,0000031525,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031729,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031853,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032385,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032557,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032733,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032785,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033125,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033177,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033341,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033385,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033397,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034558,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034586,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035278,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035290,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000036869,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039092,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039390,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000040910,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041221,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041260,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041481,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041482,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042891,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042917,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044944,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007909,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009213,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000013050,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016197,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016249,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016496,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016497,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016835,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017227,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017437,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017789,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018537,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018629,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018661,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018789,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018909,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019165,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019325,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019549,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019577,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019581,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019617,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020021,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020509,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020517,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020593,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020737,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021009,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021289,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021365,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021417,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021641,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021829,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021833,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021841,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021873,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021901,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021957,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022021,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022097,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022177,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022461,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022497,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022509,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022601,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022745,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023057,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023089,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023745,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023845,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023953,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024105,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024465,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024593,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024749,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024825,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024893,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024965,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025201,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025385,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025769,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025821,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025849,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025905,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025909,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026545,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026733,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027329,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028033,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028101,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028445,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028681,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029035,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029167,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029455,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029487,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029817,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029853,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030657,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031065,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031081,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031301,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031329,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031497,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031549,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031693,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031725,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031805,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031977,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031989,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032089,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032129,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032337,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032381,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032505,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032513,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032625,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032697,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032913,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033265,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033633,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033661,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033673,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033697,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033819,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000034230,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035291,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037146,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000038346,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041255,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041501,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041543,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041560,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041592,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000043580,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000044733,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000007944,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000009194,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000011497,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012248,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012269,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014807,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000014903,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015992,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017753,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017865,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017937,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018269,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018357,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018481,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018585,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018589,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018929,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019017,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019041,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019333,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019457,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019813,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019845,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020061,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020121,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020421,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020557,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020777,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020993,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021425,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021445,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021545,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022013,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022253,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022713,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022837,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022909,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000022965,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023157,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023209,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023717,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000023853,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024029,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024305,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024637,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000024821,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025017,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025265,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025433,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025825,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000025941,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026225,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026241,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026333,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026357,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026385,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026505,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026569,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026645,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026649,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026817,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026849,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000026929,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027129,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027161,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027241,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027405,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027429,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027497,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027853,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027925,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000027965,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028169,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028405,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028569,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028705,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028881,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028991,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000028995,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029027,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000029925,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030001,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030141,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000030661,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000031093,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032225,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032417,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032421,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032445,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032581,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032717,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032753,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000032809,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033065,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033156,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033613,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000033798,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000035267,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037136,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000037442,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000039091,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041170,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041238,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041280,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041485,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000041593,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000042881,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000012267,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015824,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000015836,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016064,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016161,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016480,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000016602,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017605,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017861,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000017953,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018069,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018261,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018373,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018697,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018801,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000018813,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000019717,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020081,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020101,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020177,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020289,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020437,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020761,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020805,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000020841,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021017,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021105,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021549,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021633,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
800,0000021661,,TEL,0001-01-01,001,D,,L,False,2021-12-23 14:59:13.298426+00:00
