client,addrnumber,date_from,nation,langu,remark,operation_flag,is_deleted,recordstamp
800,0000026111,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026205,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026231,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026351,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026405,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026447,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026501,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026581,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026711,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027211,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027267,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027549,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027575,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027637,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027707,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027733,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027755,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027771,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028071,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028101,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028127,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028133,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028361,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028479,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028805,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028901,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028907,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029087,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029191,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029247,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029389,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029503,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029599,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029609,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029627,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029649,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030077,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030171,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030249,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030519,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030579,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030693,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030751,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030757,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031475,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031757,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031787,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031807,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031899,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032019,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032027,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032079,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032193,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032241,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032265,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032401,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032471,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032555,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032663,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032721,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032735,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032755,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032825,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032905,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033141,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033143,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033279,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033319,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033635,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033657,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033699,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033935,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034503,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034597,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034743,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035041,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035335,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000035766,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000036492,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006679,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006704,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006823,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006832,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006882,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007051,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007086,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007829,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007931,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008322,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008451,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009214,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010169,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010665,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000010825,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000011515,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012195,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012397,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012650,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012665,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013507,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000013692,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014530,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014535,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014591,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014640,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014652,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000014757,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015130,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015212,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015358,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015431,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015464,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015485,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015517,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015649,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015782,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000015816,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016029,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016163,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016179,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016231,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016236,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016256,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016263,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016605,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000016854,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017343,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017645,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017681,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000017859,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018015,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018089,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018207,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018465,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018503,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018575,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018673,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018675,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018679,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018715,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018845,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000018885,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019033,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019079,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019109,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019113,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019171,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019305,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019361,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019415,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019461,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019491,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019791,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019879,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000019945,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020023,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020071,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020277,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020297,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020705,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020937,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000020975,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021087,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021197,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021343,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021395,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021455,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021695,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021697,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021701,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021705,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021777,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021799,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000021905,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022011,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022067,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022237,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022319,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022405,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022413,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022445,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022627,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022711,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022823,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022829,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000022901,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023025,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023385,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023415,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023515,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023521,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023685,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023761,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023897,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000023953,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024075,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024135,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024219,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024449,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024509,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000024529,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025051,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025241,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025577,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025763,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025939,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000025977,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026017,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026117,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026139,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026219,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026505,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026515,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026587,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026613,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026787,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026807,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026933,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000026973,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027057,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027287,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027365,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027465,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027497,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027677,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000027729,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028035,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028041,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028173,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028175,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028357,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028643,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028755,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028807,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028865,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000028961,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029073,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029243,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029287,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029323,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029337,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029377,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029399,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029405,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029735,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029895,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000029949,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030105,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030211,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030319,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030409,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030551,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030553,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030593,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030609,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000030677,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031323,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031477,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031481,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031527,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000031993,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032031,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032223,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032375,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032419,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032741,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000032759,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033049,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033057,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033089,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033203,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033259,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033357,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033381,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033503,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033639,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033685,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000033739,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034543,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034556,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034720,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034728,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000034741,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000003136,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006737,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006790,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006851,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000006948,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000007080,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008572,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000008870,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009022,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009195,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009243,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009268,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000009822,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012230,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012647,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012661,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012663,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012735,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
800,0000012739,0001-01-01,,D,,L,False,2021-05-31 22:51:29.087521+00:00
