mandt,kurst,fcurr,tcurr,gdatu,ffact,tfact,abwct,abwga,operation_flag,is_deleted,recordstamp
800,M,FRF,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,FRF,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,FRF,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,FRF,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,FRF,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,LUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,AUD,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,USD5,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,IEP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ECU,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,ZAR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,FIM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,SEK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,DKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,GBP,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HRK,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HRK,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HRK,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HUF,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,HUF,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,IEP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,SEK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,DKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,FIM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IEP,LUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ITL,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ITL,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,JPY,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,JPY,ROL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,KRW,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,KWD,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,KWD,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,LUF,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,LUF,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,LUF,LUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,LUF,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MXN,CLP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MXN,MXN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MXN,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MXN,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,MYR,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,DKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,SEK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,IEP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,FIM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,LUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NLG,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NOK,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NOK,NOK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NOK,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NUC,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,ITL,81999898,1.000000000,10.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,AUD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,SGD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,ECU,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,NZD,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,COP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,BRL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,ARS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,CLP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,VEB,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,MXN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PEN,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PKT,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PLN,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PLN,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PLN,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PTE,AUD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PTE,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PTE,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,PTE,ITL,81999898,1.000000000,10.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,RUB,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUB,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,RUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,CZK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,AUD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,RUR,UAK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,DKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,IEP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,FIM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,SEK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SEK,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,FFR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SGD,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SIT,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SIT,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,CZK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,SKK,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,UNI,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,UNI,UNI,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,UNI,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,UNI,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,AUD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,PKT,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ROL,81999898,1.000000000,1000.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,IEP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,COP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,SKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,SEK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,USD5,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ZAR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ECU,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,CZK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,SGD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,SIT,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,PLN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,UNI,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,CHF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,RUB,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,RUR,81999898,1.000000000,10000.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,MXN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,PEN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,CLP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,LUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,FIM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ARS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,HUF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,HRK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,NLG,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,ITL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,BRL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,DKK,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD,VEB,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,VEB,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,VEB,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,VEB,CLP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ZAR,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ZAR,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ZAR,DEM,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,ZAR,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,IGPM,BRL,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD5,GBP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,M,USD5,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,P,GBP,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,P,MXN,USD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,P,MXN,EUR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,P,USD,MXN,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,ATS,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,PTE,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,FRF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,SGD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,ESP,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,JPY,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,AUD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,ATS,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,FFR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,AUD,ITL,81999898,1.000000000,10.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,BEF,BEF,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,SFR,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,BEF,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,ESP,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,AUD,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,CAD,81999898,1.000000000,1.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,PTE,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
800,INT,CAD,FRF,81999898,1.000000000,100.000000000,,,I,False,2021-03-31 05:00:50.921568+00:00
